tweet_id,username,created_at,lang,city_clean,likes,retweets,replies,mentions,reply_to_username,sentiment_roberta,confidence_roberta,polarity_roberta,sentiment_model2,confidence_model2,polarity_model2,sentiment,sentiment_score
1394146839952183040,rizieqdivist,Mon May 17 04:24:43 +0000 2021,in,,2,1,2,arifbsantoso,arifbsantoso,negative,0.8572551608085632,-0.8572551608085632,positive,0.9427896738052368,0.9427896738052368,positive,0.9427896738052368
1391912761475535104,_gregetan,Tue May 11 00:27:17 +0000 2021,in,,1,0,0,anggiedwidowati,anggiedwidowati,negative,0.9858759045600891,-0.9858759045600891,negative,0.9944011569023132,-0.9944011569023132,negative,-0.9944011569023132
1392419820390526976,99cheeze,Wed May 12 10:02:09 +0000 2021,in,,0,0,1,,bronistay,negative,0.9714258313179016,-0.9714258313179016,negative,0.9954540729522705,-0.9954540729522705,negative,-0.9954540729522705
1408752316954468096,persikemas,Sat Jun 26 11:41:40 +0000 2021,in,,0,0,0,"UCxUP, _mardial_",fluxcup,negative,0.9832876920700073,-0.9832876920700073,neutral,0.7691295146942139,0.0,neutral,0.0
1404625001882344960,bemfkmuniska,Tue Jun 15 02:21:11 +0000 2021,in,banjarmasin,2,0,0,,bemfkmuniska,neutral,0.93221515417099,0.0,positive,0.5849569439888,0.5849569439888,positive,0.5849569439888
1408424056026669056,_banyoe,Fri Jun 25 13:57:16 +0000 2021,in,,2,0,0,Cobeh09,cobeh09,neutral,0.7846581935882568,0.0,negative,0.8621297478675842,-0.8621297478675842,negative,-0.8621297478675842
1404712487270845952,himafifmipaunri,Tue Jun 15 08:08:49 +0000 2021,in,pekanbaru,0,0,1,,himafifmipaunri,neutral,0.989021360874176,0.0,neutral,0.8174083828926086,0.0,neutral,0.0
1408697697997970944,muhammad__rivai,Sat Jun 26 08:04:38 +0000 2021,in,,0,0,0,,,negative,0.6884194612503052,-0.6884194612503052,negative,0.8511469960212708,-0.8511469960212708,negative,-0.8511469960212708
1404218762841103872,saputroadys,Sun Jun 13 23:26:56 +0000 2021,in,,0,0,1,,saputroadys,negative,0.8017050623893738,-0.8017050623893738,negative,0.9957081079483032,-0.9957081079483032,negative,-0.9957081079483032
1408036796907233024,albreetttt,Thu Jun 24 12:18:27 +0000 2021,in,,0,0,1,detikcom,detikcom,negative,0.9425845146179199,-0.9425845146179199,negative,0.8672602772712708,-0.8672602772712708,negative,-0.8672602772712708
1404739726888686080,gnfi,Tue Jun 15 09:57:04 +0000 2021,in,,1,0,1,,gnfi,neutral,0.5537540912628174,0.0,neutral,0.7300507426261902,0.0,neutral,0.0
1407519919952962048,ujang_jametz,Wed Jun 23 02:04:34 +0000 2021,in,,0,0,0,,,neutral,0.6148349642753601,0.0,negative,0.9879075884819031,-0.9879075884819031,negative,-0.9879075884819031
1404781563775045888,kemenkesri,Tue Jun 15 12:43:19 +0000 2021,in,jakarta,7,1,1,,kemenkesri,neutral,0.7331233620643616,0.0,neutral,0.6613702774047852,0.0,neutral,0.0
1408993591184151040,timexsaving,Sun Jun 27 03:40:24 +0000 2021,in,,0,0,1,comschnell,comschnell,negative,0.5699049830436707,-0.5699049830436707,negative,0.9888457655906677,-0.9888457655906677,negative,-0.9888457655906677
1408035119852506880,anpratama02,Thu Jun 24 12:11:47 +0000 2021,in,jakarta,0,0,0,,,negative,0.9966424703598022,-0.9966424703598022,negative,0.9953987002372742,-0.9953987002372742,negative,-0.9953987002372742
1404656255793200896,bapenda_jabar,Tue Jun 15 04:25:23 +0000 2021,in,bandung,9,2,0,,,neutral,0.7733820676803589,0.0,neutral,0.5155704021453857,0.0,neutral,0.0
1404748349362867968,madiuntoday_,Tue Jun 15 10:31:20 +0000 2021,in,,1,0,0,,,neutral,0.9676454067230225,0.0,positive,0.9246559143066406,0.9246559143066406,positive,0.9246559143066406
1404684223215116032,baznasindonesia,Tue Jun 15 06:16:31 +0000 2021,in,jakarta,1,0,1,,,neutral,0.9524796009063721,0.0,positive,0.9326152205467224,0.9326152205467224,positive,0.9326152205467224
1406967640854348032,matamilenialid,Mon Jun 21 13:30:00 +0000 2021,in,jakarta,1,0,0,,,neutral,0.975357174873352,0.0,neutral,0.977286696434021,0.0,neutral,0.0
1408828736510725888,jondivar,Sat Jun 26 16:45:20 +0000 2021,in,,0,0,1,,,negative,0.989591658115387,-0.989591658115387,negative,0.8401229977607727,-0.8401229977607727,negative,-0.8401229977607727
1399207103055553024,gka_gka,Mon May 31 03:32:24 +0000 2021,in,,0,0,0,fadlizon,fadlizon,negative,0.7119406461715698,-0.7119406461715698,neutral,0.4773684144020081,0.0,neutral,0.0
1397767266435952896,lapas1makassar,Thu May 27 04:11:00 +0000 2021,in,,1,0,0,,,neutral,0.9941772222518921,0.0,neutral,0.9667531251907349,0.0,neutral,0.0
1397079570923151104,drystannnn,Tue May 25 06:38:20 +0000 2021,in,,0,0,0,"AnggardaBoedi, zeeazura, ferizandra, msaid_didu",anggardaboedi,positive,0.780785083770752,0.780785083770752,negative,0.9098699688911438,-0.9098699688911438,negative,-0.9098699688911438
1401905581938467072,wonwoonnu,Mon Jun 07 14:15:11 +0000 2021,in,,0,0,1,xshuhhua,xshuhhua,negative,0.9064357876777649,-0.9064357876777649,negative,0.9934020638465881,-0.9934020638465881,negative,-0.9934020638465881
1398255511548568064,agung_drumholic,Fri May 28 12:31:06 +0000 2021,in,bandung,0,0,0,PRFMnews,prfmnews,neutral,0.958377480506897,0.0,neutral,0.9119101166725159,0.0,neutral,0.0
1397694560067751936,kompascom,Wed May 26 23:22:05 +0000 2021,in,jakarta,3,2,0,,,neutral,0.9166799783706665,0.0,neutral,0.9687244296073914,0.0,neutral,0.0
1401147517559972096,radiokesehatan,Sat Jun 05 12:02:54 +0000 2021,in,,0,0,1,,,neutral,0.6908847689628601,0.0,neutral,0.4744838178157806,0.0,neutral,0.0
1403284736064246016,detikhealth,Fri Jun 11 09:35:27 +0000 2021,in,jakarta,1,1,0,,,neutral,0.9934704303741455,0.0,neutral,0.9792377948760986,0.0,neutral,0.0
1398244316946959872,republikaonline,Fri May 28 11:46:37 +0000 2021,in,jakarta,3,0,1,,,negative,0.5423745512962341,-0.5423745512962341,negative,0.7506458759307861,-0.7506458759307861,negative,-0.7506458759307861
1398519520915042048,borobudurnews_,Sat May 29 06:00:11 +0000 2021,in,sleman,0,1,0,,,neutral,0.9595462083816528,0.0,neutral,0.9810855388641357,0.0,neutral,0.0
1397752138059502080,rapmafmums,Thu May 27 03:10:53 +0000 2021,in,,1,0,0,,,negative,0.9980397820472717,-0.9980397820472717,negative,0.990351140499115,-0.990351140499115,negative,-0.990351140499115
1400341117892129024,kompascom,Thu Jun 03 06:38:34 +0000 2021,in,jakarta,1,0,0,,,neutral,0.9765242338180542,0.0,neutral,0.9151360392570496,0.0,neutral,0.0
1398618524910637056,beritasampit_id,Sat May 29 12:33:36 +0000 2021,in,,0,0,0,,,neutral,0.996629536151886,0.0,neutral,0.948753297328949,0.0,neutral,0.0
1409182151791104000,kacaang_,Sun Jun 27 16:09:40 +0000 2021,in,,1,0,0,"and_garcia26, Felixiswr",,negative,0.9798929691314697,-0.9798929691314697,negative,0.9896209239959717,-0.9896209239959717,negative,-0.9896209239959717
1404613636119618048,ayanazahwa1,Tue Jun 15 01:36:01 +0000 2021,in,,1,0,0,,,negative,0.9720588326454163,-0.9720588326454163,negative,0.9958678483963013,-0.9958678483963013,negative,-0.9958678483963013
1404782713974844928,kemenkesri,Tue Jun 15 12:47:53 +0000 2021,in,jakarta,33,12,1,,kemenkesri,neutral,0.5364070534706116,0.0,negative,0.9241921901702881,-0.9241921901702881,negative,-0.9241921901702881
1403647261385495040,dompetdhuafaorg,Sat Jun 12 09:36:00 +0000 2021,in,jakarta,3,0,0,,,neutral,0.8788941502571106,0.0,neutral,0.798167884349823,0.0,neutral,0.0
1404750464969712128,inahealth_,Tue Jun 15 10:39:44 +0000 2021,in,yogyakarta,0,0,0,,,neutral,0.6910350322723389,0.0,positive,0.7157880663871765,0.7157880663871765,positive,0.7157880663871765
1408708689733684992,swarnadiva11,Sat Jun 26 08:48:18 +0000 2021,in,,1,1,1,__anomali__,swarnadiva11,negative,0.9974017143249512,-0.9974017143249512,negative,0.9931015968322754,-0.9931015968322754,negative,-0.9931015968322754
1405107434163642112,rudenimptk,Wed Jun 16 10:18:12 +0000 2021,in,pontianak,3,0,1,,,neutral,0.9827573299407959,0.0,neutral,0.977391242980957,0.0,neutral,0.0
1401769147810291968,kompascom,Mon Jun 07 05:13:03 +0000 2021,in,jakarta,2,1,0,,,neutral,0.4309759736061096,0.0,neutral,0.8444082140922546,0.0,neutral,0.0
1402747339366830080,jpnncom,Wed Jun 09 22:00:02 +0000 2021,in,,1,0,0,,,neutral,0.9848600029945374,0.0,neutral,0.9766268134117126,0.0,neutral,0.0
1399170553781506048,suaradotcom,Mon May 31 01:07:10 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9721286296844482,0.0,neutral,0.9472044110298157,0.0,neutral,0.0
1402951105969988096,jagadiri_id,Thu Jun 10 11:29:43 +0000 2021,in,,8,2,0,,,negative,0.8043773770332336,-0.8043773770332336,negative,0.8933194279670715,-0.8933194279670715,negative,-0.8933194279670715
1398535645547565056,himagiupnvj,Sat May 29 07:04:16 +0000 2021,in,depok,0,0,1,,himagiupnvj,positive,0.8329971432685852,0.8329971432685852,positive,0.9963850975036621,0.9963850975036621,positive,0.9963850975036621
1400120962423557888,serambinews,Wed Jun 02 16:03:45 +0000 2021,in,,0,0,0,,,negative,0.7125687003135681,-0.7125687003135681,negative,0.80723637342453,-0.80723637342453,negative,-0.80723637342453
1397052530765417984,humaspoldajbr,Tue May 25 04:50:53 +0000 2021,in,bandung,9,0,0,,,neutral,0.9981471300125122,0.0,neutral,0.9830688238143921,0.0,neutral,0.0
1397755483994223104,rapmafmums,Thu May 27 03:24:11 +0000 2021,in,,1,0,0,,,negative,0.9753764271736145,-0.9753764271736145,negative,0.9928773045539856,-0.9928773045539856,negative,-0.9928773045539856
1402959891501752064,pooriam__,Thu Jun 10 12:04:38 +0000 2021,in,,0,0,0,afrkml,afrkml,negative,0.7250735759735107,-0.7250735759735107,positive,0.675665557384491,0.675665557384491,positive,0.675665557384491
1368469892991622912,poskota_jateng,Sun Mar 07 07:53:42 +0000 2021,in,semarang,0,0,0,,,neutral,0.9954438209533691,0.0,neutral,0.9797635078430176,0.0,neutral,0.0
1369130734082957056,ezzaisme,Tue Mar 09 03:39:38 +0000 2021,in,jakarta,0,0,0,MuhGilangS,muhgilangs,positive,0.5624105930328369,0.5624105930328369,neutral,0.8872717022895813,0.0,neutral,0.0
1367820669635883008,inthedark888,Fri Mar 05 12:53:55 +0000 2021,in,,0,0,1,"dhifzz, memekriot",,negative,0.8717804551124573,-0.8717804551124573,negative,0.9151474833488464,-0.9151474833488464,negative,-0.9151474833488464
1368472368591426048,bewara_jabar,Sun Mar 07 08:03:32 +0000 2021,in,bandung,0,0,0,,,neutral,0.9957756400108337,0.0,neutral,0.9811021685600281,0.0,neutral,0.0
1369514722723130880,bstolenbergs,Wed Mar 10 05:05:28 +0000 2021,in,,13,0,2,,,negative,0.9991093277931213,-0.9991093277931213,negative,0.995712399482727,-0.995712399482727,negative,-0.995712399482727
1364929415252073984,izthr21,Thu Feb 25 13:25:06 +0000 2021,in,,2,0,1,"arifbsantoso, Excalibur_xy, mbahndi, kiki_amalia",arifbsantoso,negative,0.9668360352516174,-0.9668360352516174,negative,0.9886869192123413,-0.9886869192123413,negative,-0.9886869192123413
1367400409468346112,aliffmo,Thu Mar 04 09:03:57 +0000 2021,in,jakarta,0,0,0,,,negative,0.9706718325614929,-0.9706718325614929,negative,0.9954606890678406,-0.9954606890678406,negative,-0.9954606890678406
1369257403980549888,nyomanh2h,Tue Mar 09 12:02:59 +0000 2021,in,,0,0,1,ssefnum,ssefnum,negative,0.9773399829864502,-0.9773399829864502,negative,0.9831680655479431,-0.9831680655479431,negative,-0.9831680655479431
1366152628829253888,babamovic,Sun Feb 28 22:25:43 +0000 2021,in,,1,0,1,jokowi,,negative,0.982444703578949,-0.982444703578949,negative,0.57140052318573,-0.57140052318573,negative,-0.57140052318573
1367795721785782016,cendananews,Fri Mar 05 11:14:47 +0000 2021,in,,0,0,0,,,neutral,0.99628746509552,0.0,neutral,0.9741565585136414,0.0,neutral,0.0
1366243909312025088,fuckphysweak,Mon Mar 01 04:28:26 +0000 2021,in,bandung,9,0,2,,,negative,0.6688037514686584,-0.6688037514686584,neutral,0.8447790741920471,0.0,neutral,0.0
1360992589940317952,_manusiaperasa,Sun Feb 14 16:41:34 +0000 2021,in,,0,0,0,,,neutral,0.9956029653549194,0.0,neutral,0.9828456044197083,0.0,neutral,0.0
1363695448699985920,wahyuanaw,Mon Feb 22 03:41:45 +0000 2021,in,,0,0,0,ainunnajib,ainunnajib,negative,0.8801237940788269,-0.8801237940788269,negative,0.8380729556083679,-0.8380729556083679,negative,-0.8380729556083679
1360999013219148032,hadiyatna01,Sun Feb 14 17:07:05 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9956029653549194,0.0,neutral,0.9828456044197083,0.0,neutral,0.0
1361549519645676032,sripurnomosp,Tue Feb 16 05:34:36 +0000 2021,in,sleman,0,0,1,,sripurnomosp,neutral,0.9365243911743164,0.0,neutral,0.8618554472923279,0.0,neutral,0.0
1362608415827090944,borneonews,Fri Feb 19 03:42:17 +0000 2021,in,,0,0,0,,,neutral,0.9988662004470825,0.0,neutral,0.9831898212432861,0.0,neutral,0.0
1362417296568816128,repialdo,Thu Feb 18 15:02:50 +0000 2021,in,,0,0,0,na_dirs,na_dirs,negative,0.8508397936820984,-0.8508397936820984,negative,0.6263378858566284,-0.6263378858566284,negative,-0.6263378858566284
1360659450017680896,salsabs_,Sat Feb 13 18:37:47 +0000 2021,in,jakarta,0,0,1,,salsabs_,negative,0.848197340965271,-0.848197340965271,negative,0.8642142415046692,-0.8642142415046692,negative,-0.8642142415046692
1361846830162566912,sherlycarolin19,Wed Feb 17 01:16:00 +0000 2021,in,bandung,0,0,0,,sonora_bali,neutral,0.9895114302635193,0.0,neutral,0.9784230589866638,0.0,neutral,0.0
1359766370531986944,b_borahae95,Thu Feb 11 07:29:00 +0000 2021,in,,0,0,1,alodokter,,negative,0.7301083207130432,-0.7301083207130432,negative,0.9842084050178528,-0.9842084050178528,negative,-0.9842084050178528
1361027187978108928,rumahburuh,Sun Feb 14 18:59:02 +0000 2021,in,,0,0,0,,,neutral,0.9956029653549194,0.0,neutral,0.9828456044197083,0.0,neutral,0.0
1363502346504859904,otterlion_lee,Sun Feb 21 14:54:26 +0000 2021,in,,0,0,0,tanyainrl,tanyainrl,positive,0.4747382700443268,0.4747382700443268,positive,0.7012267112731934,0.7012267112731934,positive,0.7012267112731934
1358220772607548928,indiratendi,Sun Feb 07 01:07:21 +0000 2021,in,,38,10,1,,indiratendi,negative,0.9869208335876465,-0.9869208335876465,negative,0.9931868314743042,-0.9931868314743042,negative,-0.9931868314743042
1360992589667725056,adhiedj,Sun Feb 14 16:41:34 +0000 2021,in,,0,0,0,,,neutral,0.9956029653549194,0.0,neutral,0.9828456044197083,0.0,neutral,0.0
1365432780138683904,algarosella,Fri Feb 26 22:45:17 +0000 2021,in,,0,0,1,,,neutral,0.7479487657546997,0.0,neutral,0.8160303831100464,0.0,neutral,0.0
1367766329478967040,uchihaagustd,Fri Mar 05 09:17:59 +0000 2021,in,,0,2,1,memekriot,iscoarga,negative,0.9728105068206787,-0.9728105068206787,negative,0.9952607750892639,-0.9952607750892639,negative,-0.9952607750892639
1369225658321182976,pmi_tangerangct,Tue Mar 09 09:56:50 +0000 2021,in,tangerang,1,0,0,,,neutral,0.9817426204681396,0.0,neutral,0.9708597660064697,0.0,neutral,0.0
1368824940384849920,mustadhafin,Mon Mar 08 07:24:31 +0000 2021,in,jakarta,2,1,0,,,neutral,0.9973884224891663,0.0,neutral,0.9615799188613892,0.0,neutral,0.0
1369818348096167936,alie_fahnoor,Thu Mar 11 01:11:58 +0000 2021,in,,0,0,0,efriaza,,negative,0.8646588325500488,-0.8646588325500488,negative,0.9548553824424744,-0.9548553824424744,negative,-0.9548553824424744
1367749977590525952,ojolollshop,Fri Mar 05 08:13:00 +0000 2021,in,bekasi,0,0,0,,,positive,0.6518645882606506,0.6518645882606506,negative,0.6137773394584656,-0.6137773394584656,negative,-0.6137773394584656
1370257287822994944,sillysampi,Fri Mar 12 06:16:10 +0000 2021,in,jakarta,0,0,1,Aswicahyono,aswicahyono,positive,0.9743500351905823,0.9743500351905823,positive,0.9467083215713501,0.9467083215713501,positive,0.9467083215713501
1369199838437409024,himakesmashamka,Tue Mar 09 08:14:14 +0000 2021,in,,0,0,1,,himakesmashamka,neutral,0.7686300277709961,0.0,positive,0.7624766230583191,0.7624766230583191,positive,0.7624766230583191
1366577758805970944,kompascom,Tue Mar 02 02:35:02 +0000 2021,in,jakarta,2,1,1,,,neutral,0.7888267040252686,0.0,neutral,0.9163355827331543,0.0,neutral,0.0
1366586064756875008,kompasiana,Tue Mar 02 03:08:02 +0000 2021,in,,1,1,0,,,neutral,0.854536235332489,0.0,neutral,0.9784391522407532,0.0,neutral,0.0
1364554178165547008,antaranews_bali,Wed Feb 24 12:34:02 +0000 2021,in,denpasar,0,1,0,,,neutral,0.9967689514160156,0.0,neutral,0.9797176718711853,0.0,neutral,0.0
1367323675423171072,suaradotcom,Thu Mar 04 03:59:02 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9511407017707825,0.0,neutral,0.9556293487548828,0.0,neutral,0.0
1346284208050736896,rsiypdhi,Tue Jan 05 02:35:42 +0000 2021,in,,0,0,1,,rsiypdhi,neutral,0.9884538054466248,0.0,neutral,0.9802769422531128,0.0,neutral,0.0
1350092230803877888,hadinabd,Fri Jan 15 14:47:25 +0000 2021,in,,2,0,0,,,neutral,0.9608446359634399,0.0,neutral,0.8678209185600281,0.0,neutral,0.0
1349484791989604096,fernandoirfan98,Wed Jan 13 22:33:41 +0000 2021,in,,0,0,1,,,negative,0.7559376358985901,-0.7559376358985901,negative,0.7307677268981934,-0.7307677268981934,negative,-0.7307677268981934
1347031734240509952,sunlife_id,Thu Jan 07 04:06:06 +0000 2021,in,,0,0,1,,,neutral,0.9171391725540161,0.0,positive,0.6742217540740967,0.6742217540740967,positive,0.6742217540740967
1345358583840423936,jinhyuqk,Sat Jan 02 13:17:36 +0000 2021,in,,0,0,0,,,neutral,0.8952127695083618,0.0,neutral,0.9464885592460632,0.0,neutral,0.0
1347528675411968000,erasepti1,Fri Jan 08 13:00:46 +0000 2021,in,tuban,0,0,0,,,positive,0.6808029413223267,0.6808029413223267,positive,0.955620288848877,0.955620288848877,positive,0.955620288848877
1348739091253248000,maulanahanifib1,Mon Jan 11 21:10:32 +0000 2021,in,surabaya,0,0,1,,maulanahanifib1,positive,0.49297896027565,0.49297896027565,positive,0.7361215353012085,0.7361215353012085,positive,0.7361215353012085
1350269413237293056,avoecadoo,Sat Jan 16 02:31:29 +0000 2021,in,,0,0,1,chikenwingg_,chikenwingg_,negative,0.8569680452346802,-0.8569680452346802,negative,0.8709797263145447,-0.8709797263145447,negative,-0.8709797263145447
1350056602766754048,bangpitung_ajw,Fri Jan 15 12:25:51 +0000 2021,in,jakarta,0,0,1,PMID_BogorTimur,pmid_bogortimur,neutral,0.7331716418266296,0.0,negative,0.8764294981956482,-0.8764294981956482,negative,-0.8764294981956482
1346878739624250880,philipuszea,Wed Jan 06 17:58:09 +0000 2021,in,,0,0,0,SobatHAPE,sobathape,positive,0.7524206042289734,0.7524206042289734,positive,0.971097469329834,0.971097469329834,positive,0.971097469329834
1349318962878681088,fnkn17_,Wed Jan 13 11:34:44 +0000 2021,in,,0,1,1,,,negative,0.9490293264389038,-0.9490293264389038,negative,0.979052722454071,-0.979052722454071,negative,-0.979052722454071
1347031853656509952,sunlife_id,Thu Jan 07 04:06:35 +0000 2021,in,,0,0,1,,sunlife_id,neutral,0.9327977299690247,0.0,positive,0.8686686158180237,0.8686686158180237,positive,0.8686686158180237
1349630951538662912,lavienluvss,Thu Jan 14 08:14:28 +0000 2021,in,,1,0,0,,,negative,0.9989086389541626,-0.9989086389541626,negative,0.9947344064712524,-0.9947344064712524,negative,-0.9947344064712524
1346490681766777088,voushl,Tue Jan 05 16:16:09 +0000 2021,in,,0,0,0,,,negative,0.920417308807373,-0.920417308807373,negative,0.9873756170272827,-0.9873756170272827,negative,-0.9873756170272827
1353431521776951040,ahmadnormaulana,Sun Jan 24 19:56:34 +0000 2021,in,,0,0,0,,,neutral,0.9872527718544006,0.0,neutral,0.9291523098945618,0.0,neutral,0.0
1351054960813871104,laeluld_,Mon Jan 18 06:32:58 +0000 2021,in,,0,0,1,,,neutral,0.9810632467269897,0.0,neutral,0.979975163936615,0.0,neutral,0.0
1353985721036496896,rutanmgt,Tue Jan 26 08:38:46 +0000 2021,in,magetan,0,0,0,,,neutral,0.988349437713623,0.0,neutral,0.8879747986793518,0.0,neutral,0.0
1352995469316612096,kevynsaverio,Sat Jan 23 15:03:51 +0000 2021,in,bogor,1,1,0,,,neutral,0.8737668395042419,0.0,negative,0.9678218960762024,-0.9678218960762024,negative,-0.9678218960762024
1354233729124758016,aschareev2,Wed Jan 27 01:04:16 +0000 2021,in,jakarta,0,0,1,RachlanNashidik,rachlannashidik,negative,0.6011362671852112,-0.6011362671852112,negative,0.8424263596534729,-0.8424263596534729,negative,-0.8424263596534729
1355374641322225920,antonparkit,Sat Jan 30 04:37:50 +0000 2021,in,,1,0,0,BBCIndonesia,bbcindonesia,neutral,0.6262834072113037,0.0,neutral,0.9834498763084412,0.0,neutral,0.0
1356914346513681920,nagakomodoid,Wed Feb 03 10:36:05 +0000 2021,in,,3,1,1,,,neutral,0.6904435157775879,0.0,positive,0.9526732563972473,0.9526732563972473,positive,0.9526732563972473
1351003278558048000,ahmadnormaulana,Mon Jan 18 03:07:36 +0000 2021,in,,0,0,0,,,neutral,0.9442523121833801,0.0,neutral,0.9211572408676147,0.0,neutral,0.0
